124,case_125,0.526911052,1.206130565,1.324916768,3.335571677,0.3034276,0.792262235,0.39183488,0.226524516,0.292462874,0.235420392,0.33366313,0.263647916,475102.0138,71591.01677,1021070.11,546118.5251,475102.3939,3301.83
125,case_126,0.72984769,0.690014226,1.228472192,3.678188485,0.288351977,0.561234016,0.391410804,0.223838427,0.282975889,0.289855664,0.267006496,0.210330776,468971.3424,82474.98233,1025825.36,557002.4907,468971.7226,3284.67
126,case_127,0.908746343,1.10123718,1.192681001,3.773059828,0.21164267,0.504659968,0.332586657,0.232319287,0.297758634,0.244884116,0.392410745,0.332491054,476753.8723,78409.72612,1029540.16,552937.2345,476754.2525,3318.33
127,case_128,0.528470425,1.240515578,0.936621944,3.107392853,0.214678242,0.381793283,0.269753155,0.245280343,0.243210561,0.260514353,0.316700133,0.217147453,468836.2378,94368.71417,1037584.02,568896.2225,468836.6074,3263.5
128,case_129,0.743305731,1.10797637,0.661001743,3.186042468,0.341268174,0.58212824,0.33784898,0.313492448,0.25896389,0.212640841,0.355973437,0.298484181,496820.7974,78166.24716,1049357.29,552693.7555,496821.1987,3282.33
129,case_130,0.887279346,0.593000147,1.104211228,3.446950503,0.325693879,0.772314427,0.313631239,0.2311214,0.280615661,0.248869916,0.24980123,0.354206555,464263.7366,72064.51494,1010708.75,546591.9916,464264.1062,3294.83
130,case_131,0.924698529,0.533288302,0.763721665,3.424244911,0.399121395,0.656267975,0.378629437,0.324520595,0.240831973,0.293119323,0.330174182,0.201762517,496325.5229,77651.83135,1048347.75,552179.3397,496325.9242,3274.17
131,case_132,0.545385074,1.462639069,1.169705228,3.948609972,0.397674809,0.785542226,0.397695797,0.322285407,0.272213259,0.243846387,0.399303105,0.331022844,510045.5712,68557.53749,1052969.18,543085.0458,510045.983,3312.17
132,case_133,0.675328553,0.852286472,0.555521856,3.506447142,0.370716996,0.35877861,0.281401619,0.310024292,0.206961274,0.238175858,0.332274346,0.210544809,491732.3558,97895.89708,1064000.09,572423.4054,491732.7466,3254
133,case_134,0.70055178,1.284142022,0.570381541,3.114410628,0.212115065,0.272435064,0.311433936,0.334873055,0.245750851,0.205365112,0.385423846,0.377900395,501352.7798,100262.4062,1075984,574789.9462,501353.1811,3276.5
134,case_135,0.640569849,0.685105441,0.699965172,3.255247512,0.33935611,0.372090588,0.316411426,0.388776409,0.247640608,0.220402318,0.293310435,0.343395539,494032.3978,92511.83873,1060915.37,567039.3787,494032.799,3246.83
135,case_136,0.964189622,1.446586071,1.315863287,3.954534228,0.23559761,0.345096627,0.341656258,0.201529932,0.268180087,0.290676486,0.361573656,0.329149075,484543.9526,89815.70829,1048733.77,564343.2166,484544.3328,3326.67
136,case_137,0.993328842,1.244435946,1.482680947,3.901503082,0.366577987,0.322302049,0.347909626,0.311895771,0.225302395,0.288842795,0.27153453,0.282907177,493500.8074,99186.13288,1067058.21,573713.6412,493501.1981,3320
137,case_138,0.522549457,0.567572223,1.012270212,3.410604603,0.23248107,0.407758513,0.363203383,0.261099075,0.287442717,0.241030745,0.235562498,0.371208843,463612.2269,89315.95569,1027308.92,563843.4957,463612.5965,3252
138,case_139,0.907633353,1.450540503,0.952068575,3.666832433,0.20107627,0.528341652,0.352456633,0.253961806,0.249762205,0.251028017,0.213053423,0.34117288,475042.9094,83134.51008,1032554.54,557662.0184,475043.2896,3302.5
139,case_140,0.981620785,0.807381786,1.495639713,3.98325459,0.283538,0.450111884,0.311774779,0.340030318,0.280785665,0.26171341,0.36405121,0.285683052,480238.0598,83097.20282,1037710.74,557624.7112,480238.44,3320.67
140,case_141,0.846908713,1.377172019,1.488092629,3.980802909,0.264912715,0.724640585,0.220204689,0.329403217,0.288265715,0.296163526,0.289028308,0.252674118,468448.0522,73425.27983,1016252.51,547952.7565,468448.4218,3321.17
141,case_142,0.935235289,0.967240472,1.43160797,3.155598429,0.305213365,0.457896256,0.316163071,0.387764189,0.290986357,0.26094463,0.28172185,0.240552239,477406.8394,87850.39477,1039633.6,562377.9031,477407.2195,3306.5
142,case_143,0.564054191,1.485237591,0.632068815,3.576111021,0.25481327,0.690154378,0.394665536,0.298180907,0.23494575,0.233343724,0.3665276,0.245179224,497158.3584,74846.6611,1046375.15,549374.1694,497158.7597,3295.33
143,case_144,0.55789345,0.624690481,1.300302061,3.383936067,0.330172914,0.356891243,0.361471156,0.335720899,0.204306671,0.250956618,0.355152446,0.289918767,481447.6445,93606.95566,1049429.69,568134.464,481448.0352,3269.17
144,case_145,0.520355615,0.649895933,0.885546947,3.515034209,0.259337671,0.669174893,0.376584731,0.37302068,0.216337066,0.209331954,0.236368751,0.256296758,468881.5296,80191.95537,1023452.55,554719.4637,468881.8992,3241.33
145,case_146,0.680145433,1.482172332,1.282916946,3.456836187,0.372086847,0.604172196,0.344081591,0.29047459,0.209073245,0.264327322,0.210145634,0.288914266,480508.5965,82147.76789,1037031.76,556675.2762,480508.9872,3300.5
146,case_147,0.882962608,1.381569568,0.999680816,3.454886224,0.339768646,0.365595654,0.234550603,0.247977235,0.202631562,0.212994469,0.253179495,0.21000215,475853.5584,102801.9918,1053032.41,577329.5318,475853.9386,3291
147,case_148,0.883083233,0.754471479,1.477846459,3.419418466,0.29563707,0.758541297,0.275167239,0.210774288,0.213045541,0.27996075,0.2137028,0.334206273,450769.081,74450.62775,999604.5,548978.1361,450769.44,3306.17
148,case_149,0.803486643,1.476770925,1.173223562,3.061374918,0.229970511,0.414664537,0.382049704,0.370616415,0.278750995,0.213726365,0.253890182,0.297473106,485811.7651,91482.56373,1051668.04,566010.0721,485812.1558,3298.83
149,case_150,0.661486948,1.419468441,1.083898348,3.420143394,0.236906009,0.406410573,0.319510681,0.224043662,0.224753256,0.254129709,0.252816811,0.228062061,470260.4438,95436.08818,1040075.17,569963.6282,470260.824,3286
150,case_151,0.723523042,0.76382412,0.501425773,3.520334573,0.311883735,0.560816075,0.252046754,0.393638229,0.256718611,0.233671854,0.2612958,0.24343159,483172.5888,83301.18929,1040848.33,557828.6976,483172.9795,3255.67
151,case_152,0.554981385,0.868687904,0.985362792,3.701853135,0.37577404,0.376896489,0.360280538,0.242655131,0.265362154,0.240386066,0.330797029,0.296004394,489449.3789,90648.59762,1054470.55,565176.106,489449.7696,3266.67
152,case_153,0.51480799,0.94058973,1.373258364,3.679974229,0.352008791,0.264049645,0.266060789,0.245911159,0.231084083,0.280230526,0.389864164,0.261897309,478730.5248,103354.6333,1056461.1,577882.1416,478730.905,3284.33
153,case_154,0.870896283,0.536988222,0.502405009,3.582852052,0.302416078,0.376285828,0.260605795,0.230985458,0.231715619,0.200605841,0.306300592,0.219881501,474606.5914,96981.17247,1045965,571508.6808,474606.9715,3255.17
154,case_155,0.941654839,0.668129867,0.633215564,3.281380575,0.366707143,0.343005562,0.276427448,0.272968998,0.232883361,0.288051038,0.206454992,0.380225027,489635.0026,97042.83396,1061050.34,571570.3423,489635.3933,3266.83
155,case_156,0.792715437,1.272113719,0.644183098,3.995133908,0.2921416,0.714966669,0.351129218,0.361170887,0.264832818,0.215935542,0.235804891,0.274512516,492501.1872,76313.9322,1043186.71,550841.4405,492501.5779,3289.83
156,case_157,0.599281772,1.459161498,1.121664883,3.116618342,0.345737654,0.507242315,0.379970604,0.264101837,0.234220617,0.239390353,0.341046028,0.252036022,490901.4528,83524.30444,1048797.88,558051.8128,490901.8435,3289.67
157,case_158,0.522050211,1.300583335,0.670804429,3.822022737,0.332664582,0.359424983,0.313242502,0.386552154,0.217248159,0.247284423,0.325084854,0.28874051,503611.8384,93484.7728,1071464.73,568012.3128,503612.2397,3271.67
158,case_159,0.619131302,1.49398217,0.768975376,3.104594811,0.333245899,0.705488753,0.29417463,0.381266078,0.239872576,0.242847127,0.373393069,0.254139641,495885.6038,74018.99732,1044275.14,548546.5057,495885.9946,3289
159,case_160,0.993771872,1.402718679,0.580503602,3.586405982,0.211453777,0.702206823,0.357622944,0.312503884,0.257738146,0.26917381,0.246655309,0.345011247,490355.5219,74363.63026,1039091.44,548891.1386,490355.9126,3308.5
160,case_161,0.563151465,0.707582551,1.041645365,3.68212078,0.305065475,0.671860732,0.358400064,0.317047332,0.206441722,0.246651864,0.277114931,0.349743102,475949.3798,75315.18708,1025641.39,549842.6954,475949.76,3272.67
161,case_162,0.729235915,0.86127567,0.590579655,3.651835411,0.384265246,0.484281312,0.313165909,0.273381658,0.288436733,0.256418691,0.363064642,0.378638432,502662.8006,79373.79259,1056405,553901.3009,502663.2019,3284.5
162,case_163,0.975911225,0.866888377,1.051883524,3.598426662,0.307467528,0.340057498,0.209489923,0.291051228,0.24402388,0.220940807,0.207910333,0.333080602,469874.5286,100578.4094,1044831.68,575105.9494,469874.8982,3288.83
163,case_164,0.653479688,0.50230926,0.841809549,3.019481161,0.286748149,0.32162639,0.371535923,0.267356896,0.254741621,0.296391409,0.290209572,0.379832612,486406.8106,94833.88313,1055614.21,569361.3915,486407.1907,3244.5
164,case_165,0.83388654,1.435565731,1.105557599,3.831911734,0.388660391,0.54454877,0.306981024,0.237561185,0.250580112,0.205105711,0.315577371,0.225930915,485118.8813,82877.57137,1042370.4,557405.0797,485119.272,3307.67
165,case_166,0.933386299,1.280264447,1.01022299,3.727198851,0.299079876,0.366661129,0.304005608,0.348273727,0.235842027,0.271415505,0.243607541,0.280281642,488710.6752,96171.21222,1059254.67,570698.7206,488711.0659,3296.67
166,case_167,0.96777234,0.913196163,0.500561335,3.816023375,0.297653639,0.23530381,0.273498145,0.302692264,0.269205283,0.249509362,0.324929545,0.262054954,500414.4499,112129.8519,1086913.41,586657.3919,500414.8512,3281.83
167,case_168,0.876485715,1.491800133,0.942726371,3.74340521,0.262791679,0.445389718,0.349688323,0.334086379,0.284339248,0.295579159,0.359974882,0.373181048,503317.9958,81164.22437,1058850.43,555691.7327,503318.3971,3314.5
168,case_169,0.71434668,1.262000578,0.653788445,3.434829614,0.219689241,0.501288234,0.253696201,0.331038814,0.230459875,0.249658481,0.277703474,0.230971121,475667.0054,86700.55208,1036744.47,561228.0604,475667.3856,3275.17
169,case_170,0.719892829,1.065040409,0.912356456,3.468879699,0.224435748,0.335652261,0.267786102,0.25622527,0.27182303,0.217086472,0.231522692,0.314857521,468088.3363,100050.3438,1042517.97,574577.8522,468088.7059,3275.33
170,case_171,0.972515693,0.835784464,0.712259884,3.135837826,0.335198454,0.711721643,0.265307288,0.26507427,0.254479288,0.287563959,0.378941297,0.257900377,485022.3101,72780.89034,1032177.18,547308.3987,485022.7008,3293.5
171,case_172,0.676538923,0.581787362,0.553804929,3.70344082,0.327630693,0.583984172,0.329752409,0.333589718,0.206011398,0.237787833,0.226297482,0.280978223,481849.6848,82849.22672,1039073.87,557376.7351,481850.0755,3242.67
172,case_173,0.636851018,0.561989102,0.76637218,3.459631562,0.291688493,0.678974513,0.311943332,0.317617366,0.237476431,0.210774907,0.282787096,0.33288654,471799.1837,75745.83574,1021923.15,550273.3441,471799.5533,3254.33
173,case_174,0.848498817,1.09754979,0.630455119,3.111643362,0.23858163,0.634507799,0.280951148,0.215936997,0.239352788,0.269342509,0.355695786,0.359768941,479164.7626,74018.83897,1027559.41,548546.3473,479165.1427,3292.67
174,case_175,0.731579739,1.136601998,1.171839165,3.694377853,0.283370028,0.36771479,0.39946157,0.271577179,0.213811483,0.275031417,0.319302416,0.201945204,486413.0198,96292.98337,1057079.53,570820.5234,486413.4106,3291.17
175,case_176,0.721934008,0.869260942,1.12795913,3.469991607,0.235857785,0.611526697,0.281090434,0.368678892,0.203895667,0.25338528,0.383868698,0.311038888,473157.0202,75883.98028,1023418.71,550411.4886,473157.4003,3294
176,case_177,0.628078091,1.08274154,1.444636379,3.291021045,0.280798258,0.474888202,0.228845195,0.34313631,0.261631808,0.269897385,0.395291726,0.358970548,472220.0947,79996.89984,1026595.01,554524.4082,472220.4749,3303
177,case_178,0.935761778,0.91461339,1.227348694,3.881806677,0.249136761,0.533108261,0.333451177,0.296944478,0.282444644,0.274200065,0.273950093,0.295939278,473980.0349,80816.86781,1029174.36,555344.3762,473980.415,3307
178,case_179,0.604276236,0.871551942,0.977754843,3.967488028,0.289016433,0.676000365,0.384640641,0.33747861,0.273743849,0.261369975,0.399611538,0.376206759,500644.0982,70569.43758,1045582.58,545096.9459,500644.4995,3296
179,case_180,0.84378778,0.512390966,0.802821613,3.729780427,0.244889557,0.411264236,0.251410092,0.315841319,0.20774021,0.229559518,0.254819357,0.354439485,468312.5251,89921.83446,1032613.61,564449.3745,468312.9053,3263.5
180,case_181,0.621197688,1.127323051,0.844080638,3.615457455,0.267804108,0.41753858,0.254160566,0.261824587,0.225460246,0.222349749,0.202624434,0.236500391,467551.2336,97539.89461,1039470.61,572067.403,467551.6032,3263.17
181,case_182,0.757539483,1.199412265,0.564109667,3.051928171,0.278859136,0.370666867,0.342577041,0.211891972,0.233464786,0.204681593,0.272633836,0.370135811,487728.3206,93104.4161,1055205.85,567631.9244,487728.7114,3272.33
182,case_183,0.604917956,1.479972898,0.78508207,3.959440324,0.368790654,0.497055667,0.282680221,0.237014256,0.271392398,0.225063837,0.208030926,0.235791285,484938.0413,88874.82426,1048186.86,563402.3326,484938.432,3280.33
183,case_184,0.867243931,0.885138891,1.393304887,3.38540663,0.21372668,0.61725018,0.393633188,0.350377633,0.223511033,0.23131495,0.377634226,0.378994985,481556.5075,74509.12224,1030440.68,549036.6306,481556.8877,3317.33
184,case_185,0.834980646,0.963143766,0.606594897,3.897266873,0.234769632,0.372403799,0.38484459,0.367566597,0.291645567,0.225139759,0.293092663,0.348406937,501466.849,90218.23399,1066053.87,564745.774,501467.2502,3281.67
185,case_186,0.8021957,0.748880955,0.691444848,3.566507685,0.303123265,0.748836536,0.280042812,0.280184176,0.220477943,0.286939147,0.356192738,0.383620406,483845.4403,69821.07548,1028040.87,544348.5838,483845.831,3287.33
186,case_187,0.544737949,1.019028756,1.116698429,3.425383379,0.31211667,0.306274131,0.351497061,0.219927845,0.273067289,0.282513727,0.392095427,0.231616488,486760.7606,97937.16309,1059071.35,572464.7031,486761.1514,3275
187,case_188,0.752596152,0.621870687,0.971464577,3.490465216,0.362777638,0.409362335,0.352743128,0.365290228,0.222165372,0.220721115,0.252090936,0.307505096,484314.3043,92631.8997,1051320.4,567159.4397,484314.695,3258.17
188,case_189,0.585854918,1.226708848,1.248021201,3.463571063,0.329094523,0.268765946,0.390813422,0.211232788,0.236934257,0.268316957,0.264616143,0.348292479,485034.2218,106201.9246,1065610.1,580729.433,485034.6125,3285.83
189,case_190,0.571948757,0.695197817,0.704245502,3.099680331,0.228662509,0.62567664,0.248378328,0.209687209,0.235979196,0.26794544,0.206873192,0.391841736,456378.6797,77633.71611,1008395.42,552161.2245,456379.0493,3251.83
190,case_191,0.69301085,0.856849471,0.541798707,3.093524093,0.309270889,0.770831696,0.214248024,0.327968362,0.253829486,0.224457457,0.219026293,0.228585797,471086.8483,77420.73536,1022885.94,551948.2437,471087.2179,3256.67
191,case_192,0.854038983,1.229021595,1.143155709,3.73713002,0.289772125,0.411009828,0.296429588,0.288459112,0.268437302,0.299074236,0.359140003,0.350530484,488494.6704,84139.17749,1047006.72,558666.6858,488495.0611,3312.67
192,case_193,0.547836039,0.718246002,1.163025647,3.0049614,0.209585618,0.793277336,0.335914123,0.237245323,0.240284127,0.21062324,0.241034861,0.396725333,452565.8227,71710.57102,998660.61,546238.0794,452566.1818,3273.5
193,case_194,0.994163497,1.386027135,1.02339399,3.276360304,0.321948569,0.454604324,0.348222205,0.233078318,0.236731591,0.282299484,0.223346814,0.365469897,485341.2432,86642.94435,1046358.05,561170.4527,485341.6339,3307
194,case_195,0.707931534,0.599812793,0.726182659,3.814054181,0.235384208,0.645234306,0.37028945,0.218377523,0.27454237,0.271249899,0.304349921,0.340676882,474454.8864,74311.27975,1023143.46,548838.7881,474455.2666,3275.33
195,case_196,0.680904765,0.997260545,0.641224122,3.169346097,0.258761273,0.314723471,0.230234264,0.28626449,0.292679914,0.222768404,0.283259582,0.272642002,477820.6858,101330.0969,1053527.03,575857.6369,477821.0765,3255.83
196,case_197,0.683107834,0.78089025,1.241855204,3.519313855,0.304536184,0.609219739,0.392422323,0.354690426,0.293580791,0.280569052,0.250478914,0.366160738,482339.5632,76694.06721,1033408.45,551221.5756,482339.9434,3293.83
197,case_198,0.618357564,0.620046431,0.729676217,3.53735071,0.387433207,0.220331726,0.245890858,0.371561272,0.230049065,0.270375844,0.383666418,0.212462378,496877.5786,116501.8004,1087749.59,591029.3087,496877.9798,3241.33
198,case_199,0.781511529,0.792228869,1.107305843,3.014539009,0.319137606,0.789019266,0.209966601,0.270272396,0.263587393,0.257044739,0.229952463,0.379164913,462517.1549,71689.1621,1008587.4,546216.6704,462517.5245,3290.17
199,case_200,0.838710042,0.810770533,0.672364765,3.87542665,0.27445614,0.729944435,0.357165215,0.31655767,0.21372731,0.244549996,0.353516127,0.251281969,489320.1773,73449.3807,1037142.15,547976.8574,489320.568,3288.17
200,case_201,0.893411678,1.48373705,1.465640236,3.579464094,0.311114815,0.43937789,0.30386746,0.282220436,0.222612181,0.243108619,0.246078198,0.245218744,474671.9472,92198.17905,1041247.36,566725.7191,474672.3274,3313.17
201,case_202,0.879597964,1.174967149,1.461555443,3.387308568,0.306902515,0.2327779,0.350273648,0.399018352,0.292871902,0.237625076,0.385185423,0.350920137,501580.295,106639.0656,1082588.09,581166.574,501580.6963,3311.67
202,case_203,0.965761067,0.661787138,0.805705757,3.295935873,0.384630484,0.691602577,0.211092034,0.251709329,0.211451235,0.248481096,0.309735334,0.303820689,471421.0406,75026.57837,1020825.89,549554.0867,471421.4208,3285.5
203,case_204,0.775824865,1.333437207,1.483569049,3.790480119,0.340730457,0.238394653,0.237637533,0.316684602,0.276257571,0.255160033,0.250810361,0.224556191,481885.7894,119034.862,1075295.62,593562.402,481886.1802,3300
204,case_205,0.527909298,0.659213591,0.515753027,3.646654956,0.20409605,0.230911234,0.309790858,0.393826734,0.277829177,0.267840248,0.214979675,0.389556666,492752.6208,113714.3653,1080838.51,588241.9053,492753.0115,3232
