#,case,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Cooling,Lighting,Equipment,c6: fadianliang,C+L,C+L+P
19698,19699,210,0.1982237,0.115768909,0.601568978,0.60015047,0.643138963,0.646707721,0.453188601,0.601306479,0.519908121,0.387042749,0.666083785,0.699169143,0.605236827,0.77697874,1.004215516,0.577680609,0.792384477,0.206329943,0.331996691,1.683180457,0.659990121,6.004588814,0.84703264,9.059785118,0.768731513,18.55828847,0.957672795,26.63913385,23.00900769,310246.6771,50212.49,367384.44,259038.87,360459.1671,727843.6071
44223,44224,250,0.142898093,0.167537879,0.706709082,0.718930743,0.773633522,0.711617654,0.309337019,0.397778844,0.33187751,0.544717796,0.824085765,0.805732195,0.829168009,0.583311831,0.577119047,0.316703918,1.202736718,0.152020561,0.353064528,1.649952812,0.4369517,6.863014528,0.769860573,5.872247776,0.775071096,14.44500708,0.920717502,25.12453416,28.91456474,313674.0029,42190.35,274922.22,301173.39,355864.3529,630786.5729
2996,2997,140,0.134135095,0.213409532,0.707730449,0.648007999,0.62714234,0.747639518,0.658458751,0.306714919,0.405639641,0.557911331,0.900543696,0.763867277,0.910592046,0.669621168,0.559436821,0.742676556,0.944486086,0.267909612,0.253093855,1.794636963,0.582407793,8.457478617,0.847502431,7.48557941,0.73971565,18.78532073,0.79765723,25.83232798,18.63143515,238237.2171,41080.86,309742.36,339876.65,279318.0771,589060.4371
13637,13638,350,0.171321954,0.192757936,0.632928064,0.647851064,0.692904506,0.772821157,0.665934779,0.235569935,0.642906965,0.42785497,0.840806933,0.680228323,0.716296684,0.69612839,0.534131305,0.208851668,1.430352206,0.336448481,0.204971334,1.831968525,0.480038745,11.76028389,0.788846511,8.422588488,0.810146072,12.72500155,0.872113422,25.58090111,34.55271552,223166.0914,54474.49,229401.63,310131.64,277640.5814,507042.2114
22470,22471,220,0.188767878,0.141122135,0.591650655,0.666008822,0.651755738,0.737417395,0.469096877,0.405442285,0.442967073,0.381243586,0.577525619,0.685223336,0.691543491,0.700717967,0.99318988,0.391378818,0.956822573,0.262764492,0.334627725,1.620439584,0.604221,11.09190317,0.872430818,8.805445984,0.93778878,16.96816876,0.842879679,25.56497084,29.46671696,250787.7771,66379.38,295642.08,281824.84,317167.1571,612809.2371
36086,36087,360,0.133726185,0.132928255,0.734435421,0.620834511,0.67505035,0.72900019,0.323736005,0.461548422,0.578350312,0.412019031,0.689228059,0.652538775,0.647410788,0.803139724,1.457100226,0.572605801,0.516561267,0.13408229,0.251495792,1.421790692,0.605877895,10.52706782,0.749461315,8.437200177,0.810885098,13.00838303,0.862547452,25.04750439,34.0330025,243709.3114,52675.76,231938.05,222262.47,296385.0714,528323.1214
28917,28918,50,0.210050483,0.203347589,0.83099114,0.693139562,0.701161562,0.742235807,0.224227587,0.427563541,0.495062048,0.583623447,0.694113826,0.666194985,0.793101033,0.807280478,1.044717216,0.329693652,0.685741184,0.289147192,0.395197707,1.403279805,0.493738006,6.126151721,0.919525224,12.01709407,0.933694494,15.79989022,0.738330698,27.35403132,33.762314,338157.9571,91007.06,241140.79,399149.74,429165.0171,670305.8071
17649,17650,190,0.113756187,0.190796569,0.591132761,0.713139788,0.714893696,0.719235076,0.686693981,0.556031612,0.441312891,0.567246866,0.679942763,0.939592528,0.834440557,0.775122429,1.467637171,0.316242232,1.241974734,0.230437187,0.225843932,2.393745982,0.555317871,9.55267656,0.912377707,10.21143467,0.785559174,17.51878731,0.882490963,25.51126929,33.09841618,277891.8886,58117.65,319580.3,268245.81,336009.5386,655589.8386
27955,27956,340,0.152328489,0.196880378,0.651477924,0.777685536,0.59021995,0.724107308,0.512842192,0.484231357,0.436725192,0.404865591,0.83095149,0.869213754,0.561138797,0.868333035,1.067919788,0.27522616,0.665566897,0.210382164,0.24971454,2.156836904,0.473239257,9.731922545,0.810718126,8.377168329,0.888872687,13.19700286,0.757480978,26.10165119,24.63024536,208183.3714,65083.08,206639.21,317965.68,273266.4514,479905.6614
2854,2855,220,0.181026505,0.163043237,0.580914411,0.555979408,0.713414225,0.607245168,0.408590715,0.408488771,0.40177103,0.429780597,0.697972811,0.891395331,0.841851031,0.76147711,0.983418644,0.425857102,0.950135938,0.306568755,0.310851147,2.135987486,0.493747573,10.75876072,0.81874575,7.50632831,0.762248964,15.58461862,0.801840399,27.00938155,32.43334501,226803.2229,50656.04,258315.1,315144.66,277459.2629,535774.3629
13389,13390,270,0.15837418,0.190926118,0.769864358,0.701095672,0.783325592,0.772418798,0.643022004,0.252573728,0.329467553,0.383090239,0.734808152,0.533566939,0.601673107,0.546336438,1.475177302,0.357385009,1.042285892,0.273222079,0.220397183,2.119254441,0.596820509,12.07145344,0.908658104,8.883419775,0.765679114,15.8534986,0.885968725,26.06873,21.83262325,202601.3343,57255.24,290341.56,298806.14,259856.5743,550198.1343
13048,13049,30,0.155541329,0.210585159,0.659401607,0.605784676,0.806534017,0.612228782,0.391149481,0.600629555,0.444067524,0.55793533,0.657036683,0.709611177,0.749865326,0.64850788,0.446762813,0.576503624,1.21276193,0.34783331,0.310641807,2.394901153,0.571235479,9.563711173,0.807713414,8.819809355,0.883571913,15.46340731,0.833296559,26.22146547,34.35211212,265779.2886,58265.18,266360.9,326860.78,324044.4686,590405.3686
22332,22333,330,0.205666368,0.17552861,0.740809348,0.732269615,0.594643464,0.707552063,0.334785351,0.474528493,0.539747665,0.648550831,0.71701764,0.843220677,0.545978608,0.716918296,1.316923662,0.632886623,1.269977922,0.314071214,0.200861314,1.650625771,0.494548206,9.155549764,0.889489991,9.146721538,0.956146053,13.88642022,0.805195047,25.04660825,30.24019872,265850.8229,66629.82,231130.41,328112.35,332480.6429,563611.0529
30577,30578,260,0.168294949,0.159005332,0.716232067,0.641551436,0.657485228,0.595769993,0.628874697,0.428893017,0.493904264,0.431743239,0.695725187,0.733675349,0.727900044,0.678339154,1.243505882,0.579456132,1.415484749,0.152136257,0.336092423,2.387098515,0.474866984,8.881258028,0.882896744,9.059577876,0.728805256,16.74661768,0.773564398,25.2116136,27.35336051,267310.3914,54266.89,267786.86,288786.19,321577.2814,589364.1414
34734,34735,160,0.133681051,0.196798809,0.749988382,0.687367736,0.5909496,0.781822482,0.270942956,0.259459733,0.515652687,0.459717417,0.91143939,0.84308865,0.550770401,0.905294509,1.443679989,0.301654204,0.622568106,0.172613862,0.304627705,2.274657587,0.708578368,7.794725986,0.821529757,5.314292373,0.816638409,13.7013048,0.889196593,26.05818851,19.17724718,223227.2514,32029.87,251840.4,325318.91,255257.1214,507097.5214
19538,19539,250,0.207073565,0.213743343,0.657050804,0.655490563,0.661606356,0.706025951,0.412295023,0.362595965,0.47669574,0.417657648,0.650141016,0.609610046,0.854069463,0.567379587,0.886311592,0.515149206,0.512793435,0.218537505,0.331907981,1.99850306,0.516528918,9.655141572,0.863186589,10.71909566,0.844671681,10.5411623,0.721680319,25.87534464,28.41876716,231183.78,75760.02,157253.04,368909.5,306943.8,464196.84
39586,39587,330,0.202327318,0.179987475,0.787046446,0.653624935,0.586496558,0.724148122,0.561379426,0.6631741,0.501152867,0.452439588,0.814574821,0.53933397,0.67440494,0.697227165,0.664147939,0.370809336,1.410730973,0.119445904,0.359254366,1.487454598,0.54369364,9.795753313,0.924227556,9.31919078,0.900321272,13.92828778,0.792346152,26.26840521,41.61698962,272523.2629,64148.62,228127.88,320815.28,336671.8829,564799.7629
5572,5573,180,0.159598905,0.208853585,0.688210699,0.629570738,0.560401013,0.631274229,0.45621517,0.60952608,0.573378507,0.393079221,0.770283707,0.666121555,0.750590618,0.670279652,0.89522878,0.331605163,1.064598854,0.308386582,0.205612416,1.831180191,0.50044079,5.679407628,0.893426641,9.114123267,0.778444731,11.68553788,0.867944285,24.91110558,31.20345528,348842.9886,56995.22,209655.49,302089.68,405838.2086,615493.6986
47750,47751,320,0.163869615,0.184224011,0.680834102,0.774961109,0.729380549,0.546512917,0.541220971,0.604871859,0.443452628,0.571350578,0.815279268,0.668983894,0.858543854,0.650757006,0.438066798,0.774396883,1.077108496,0.311330533,0.274764821,1.479833419,0.547653785,14.19135755,0.814161174,8.996288504,0.812606821,15.29293382,0.934524427,25.83512623,27.58243955,218883.4943,55292.31,295424.94,309021.57,274175.8043,569600.7443
30963,30964,140,0.190828627,0.218027026,0.681059739,0.530465104,0.562090181,0.661918994,0.5436806,0.450817933,0.42076623,0.413058306,0.843975644,0.723625525,0.704911903,0.835965358,0.502228362,0.445609387,0.955612787,0.132874898,0.337732295,1.778806439,0.525517027,10.71883858,0.815008823,10.25469725,0.853721554,17.31070266,0.854234549,24.53505393,39.68540966,292940.9829,72689.33,305673.31,368773.88,365630.3129,671303.6229
35495,35496,50,0.150954124,0.155329067,0.641280592,0.699111848,0.709476926,0.715330449,0.579347357,0.358750023,0.567720062,0.558533173,0.758093901,0.649561093,0.790382941,0.722598388,0.943570136,0.499545147,1.235119809,0.334616319,0.360889845,2.150953023,0.525403711,10.1799813,0.910608784,8.540831221,0.92396217,13.07659561,0.896013891,25.7454377,35.31557542,277887.3029,58034.44,242200.55,288043.73,335921.7429,578122.2929
20262,20263,310,0.174062275,0.210514598,0.750126267,0.574651216,0.644141832,0.539334092,0.34678295,0.334212455,0.525637816,0.503175525,0.843900379,0.684558115,0.788309187,0.755538224,0.58035902,0.460007379,1.209770211,0.211559209,0.274426233,2.142128403,0.490061574,11.24696225,0.845290792,12.31302459,0.755830471,16.57626273,0.880128673,26.23602394,34.06470529,247306.9371,76220.72,301577.18,344455.59,323527.6571,625104.8371
44659,44660,330,0.172278729,0.156388145,0.698511794,0.556298547,0.858773323,0.578791223,0.520598896,0.382703677,0.484882501,0.427570852,0.667404365,0.666634123,0.680310757,0.709344341,1.138277131,0.223301114,1.182932532,0.31733707,0.310244473,2.309250176,0.745799438,12.48089504,0.880146239,9.841562738,0.865476636,18.52561271,0.765011855,26.75017058,23.13532039,202605.7943,59068.15,292958.72,277658.31,261673.9443,554632.6643
21745,21746,340,0.19481395,0.160700793,0.714482642,0.717441018,0.569706298,0.671503732,0.429091238,0.534413951,0.676834445,0.390993414,0.649894812,0.671950301,0.793971802,0.894116158,0.914952547,0.52679746,0.867798461,0.15082129,0.236338435,2.347258038,0.632642106,12.56694669,0.889503684,9.685155016,0.85926404,11.0108162,0.833980464,25.81528203,29.36320031,191856.8543,56846.64,189819.61,307234.55,248703.4943,438523.1043
47248,47249,290,0.178990613,0.2146632,0.611731122,0.631115982,0.664056322,0.612557054,0.594155258,0.393282359,0.540930131,0.418498151,0.595721926,0.844738337,0.684836402,0.661353831,1.144449993,0.358198197,1.127221096,0.284148657,0.398627389,1.836679281,0.481487344,10.49104414,0.8348992,12.0014906,0.888780379,15.4066916,0.814859816,24.8613691,25.37643024,260700.0943,86715.92,259512.32,346937.51,347416.0143,606928.3343
36227,36228,20,0.155519597,0.216431199,0.667894371,0.643474115,0.717745694,0.521723093,0.320104971,0.373390287,0.511138086,0.442781502,0.747243764,0.63052122,0.56096792,0.629527859,1.296040467,0.526973729,0.665702256,0.154565819,0.36118082,1.964250427,0.538127428,8.510807417,0.86935414,7.330032398,0.804768212,17.56593164,0.776243408,27.04662513,26.41186623,243458.1457,48352.74,281860.88,299682.4,291810.8857,573671.7657
28786,28787,20,0.184695824,0.231819596,0.716825638,0.826494588,0.621956737,0.731556739,0.450725914,0.48950845,0.386345893,0.551751376,0.748148109,0.68188826,0.800128644,0.747713175,0.92372145,0.627612094,1.175526353,0.223763116,0.304639675,1.846589382,0.614790252,11.1717073,0.913825252,11.13933685,0.905203384,17.25186054,0.725734879,26.49550018,27.28765355,220469.4143,75591.63,258809.15,387130.01,296061.0443,554870.1943
35619,35620,170,0.139286239,0.212336564,0.599903252,0.743141137,0.519842351,0.624708832,0.440912068,0.357714372,0.411156278,0.493372213,0.68343497,0.822410318,0.857549292,0.60476594,0.775950246,0.690568695,0.846320631,0.214852316,0.355335762,1.462647128,0.699541418,8.497163692,0.86908426,8.274619601,0.896049915,15.5329396,0.958299309,26.49943337,26.18213654,259957.0457,55268.46,307695.06,300530.17,315225.5057,622920.5657
45999,46000,350,0.202946744,0.183801276,0.701463962,0.792201651,0.584093617,0.693585534,0.593978857,0.501325196,0.515680151,0.508013501,0.78361865,0.694900669,0.763066755,0.720430272,1.456268655,0.400235746,0.800131056,0.153352598,0.308700489,1.619399072,0.499445552,10.21232191,0.825944679,5.635086933,0.8414055,10.72294612,0.811280783,25.07472221,32.64170819,236511.3714,37264.19,179825.39,331598.88,273775.5614,453600.9514
49512,49513,170,0.156945846,0.215991754,0.765333156,0.675863411,0.603866416,0.568987016,0.67767983,0.34792786,0.363883852,0.424233355,0.608403618,0.670090617,0.751975234,0.738494114,1.424777158,0.368569091,0.895535328,0.26472967,0.254996871,2.326617621,0.627966018,13.81867724,0.825530783,12.61315833,0.901683804,11.99428437,0.846945441,24.74065053,32.10453196,217565.5629,88070.1,209988.48,316368.27,305635.6629,515624.1429
44514,44515,350,0.145666169,0.204544878,0.730267669,0.655036557,0.858649709,0.797963371,0.538118761,0.553565501,0.527071577,0.535187036,0.876714848,0.875085516,0.598199784,0.719422834,0.801936453,0.710503516,1.441307637,0.218763137,0.207102199,2.174757391,0.689187504,10.75381854,0.911218629,8.04511118,0.892194135,13.84315405,0.857692892,26.00201726,18.61005991,188902.3571,46916.02,245432.77,315307.12,235818.3771,481251.1471
28683,28684,10,0.158416082,0.218483016,0.564990467,0.876224622,0.669833124,0.770194021,0.417539183,0.392949352,0.427192575,0.570553779,0.697640467,0.65282835,0.952060328,0.74564842,0.929719255,0.308012945,0.900028198,0.223071429,0.382082187,2.232201553,0.493772162,9.301493361,0.81177823,9.224105845,0.800516954,16.24651308,0.79055329,25.35350864,34.89811006,281756.8086,61351.64,265495.4,359145.2,343108.4486,608603.8486
31548,31549,320,0.129291946,0.120706122,0.72285256,0.740440749,0.674478096,0.699197185,0.427256616,0.554132712,0.556409503,0.595736578,0.658287932,0.652128273,0.797930273,0.681235022,0.739293888,0.503204744,0.605992382,0.235004598,0.31548026,2.306534933,0.462490569,9.526658099,0.802627992,6.820843727,0.984880398,19.76303793,0.803144343,26.90933713,23.96951333,239855.1943,51929.73,328105.11,223059.61,291784.9243,619890.0343
31964,31965,40,0.17760965,0.174933618,0.634921777,0.768117106,0.849928262,0.68060989,0.554000198,0.580276828,0.363554189,0.495697126,0.691946863,0.794572692,0.919159356,0.603343689,1.469261866,0.661724743,0.679979206,0.295488657,0.259883402,1.610676909,0.483210176,10.8207987,0.97134797,11.21590556,0.855478419,14.70938497,0.827626139,24.96570787,25.68030962,248461.0086,80987.9,251648.53,357000.25,329448.9086,581097.4386
9433,9434,160,0.169644643,0.195689724,0.69481921,0.760263844,0.537978781,0.63255625,0.291867526,0.421116113,0.377463056,0.384733301,0.775267322,0.740294701,0.880190479,0.688861968,0.666788738,0.45883823,1.240851075,0.278118304,0.2533709,1.62099391,0.494556297,11.11851033,0.91484709,8.830721025,0.789451029,16.34019431,0.836837307,26.98861368,33.25183669,226711.0571,67690.65,282659.73,332179.93,294401.7071,577061.4371
22373,22374,190,0.202500368,0.188051652,0.705781153,0.598142957,0.800548282,0.692847426,0.377508209,0.583295148,0.446396994,0.552053013,0.642122154,0.847018405,0.642925341,0.809214362,0.826353285,0.464721881,1.257284804,0.28651027,0.381938828,2.349546873,0.623508034,10.57359434,0.772112188,11.46031891,0.838148136,18.30585343,0.91242522,24.37568116,28.76214121,278608.26,69352.59,345265.31,338116.22,347960.85,693226.16
21622,21623,120,0.19460642,0.216249292,0.696961044,0.547353877,0.892085637,0.749501721,0.442966304,0.461991654,0.37157681,0.418947688,0.744605509,0.582882319,0.815652512,0.691711828,0.591814469,0.598140027,1.163811734,0.110491269,0.348476925,1.42806318,0.515312007,6.746503311,0.770553293,9.902072529,0.795072877,15.22217288,0.804069764,24.71193032,30.81608739,323442.3343,70213.4,253009.06,404669.22,393655.7343,646664.7943
12451,12452,200,0.204215209,0.162260219,0.781263468,0.532045842,0.7074053,0.578746123,0.656297911,0.474309453,0.534088882,0.396493,0.890036504,0.7205683,0.764819855,0.628506494,0.850854795,0.670629648,1.177521106,0.140107537,0.393202362,1.85923782,0.462091018,9.810393042,0.843815035,9.513676702,0.780917605,11.63611108,0.946226862,25.74039836,32.97360972,253691.1857,61957.21,227598.2,312143.69,315648.3957,543246.5957
11799,11800,150,0.161306153,0.211439362,0.706460354,0.771996048,0.763980325,0.810116528,0.564853736,0.443684839,0.409919819,0.366174808,0.64232025,0.892571303,0.839699083,0.538765901,1.443680267,0.266902676,0.938804866,0.216044886,0.204961749,1.945960598,0.689004167,10.98533669,0.893381588,6.665563657,0.884447836,11.7000664,0.769513758,26.82023239,27.28615866,184099.8629,44190.71,186110.3,341225.01,228290.5729,414400.8729
31388,31389,290,0.143727321,0.229427432,0.710764846,0.604699287,0.615464615,0.732750255,0.449702943,0.401775521,0.56414303,0.409069725,0.598195961,0.794930254,0.694794658,0.802534479,1.053934088,0.246290576,1.075874177,0.221813338,0.262775004,2.368731974,0.476990852,10.36532704,0.823211518,6.615665601,0.882743296,15.76530603,0.931771979,25.67958755,32.45124351,254670.7114,48004.26,303653.11,360870.2,302674.9714,606328.0814
20768,20769,80,0.170485809,0.175988514,0.783829245,0.835472617,0.736633099,0.738947738,0.273650844,0.401229804,0.679620313,0.469456953,0.650554379,0.589630027,0.875539292,0.787727095,1.101728592,0.748514146,0.555562472,0.291511136,0.232192717,2.367793004,0.55254123,7.860419769,0.859580532,7.570858916,0.778966478,18.97413099,0.80734598,25.68276922,33.01267045,309207.1143,42868.92,316655.67,342599.17,352076.0343,668731.7043
4828,4829,90,0.172285932,0.225335046,0.720502613,0.834381038,0.633459751,0.714550678,0.326552613,0.64577782,0.386003889,0.617910821,0.6192744,0.682411601,0.835239783,0.842485763,0.402825524,0.697289714,0.955837356,0.319412508,0.3739227,1.455548715,0.663336305,7.449144808,0.81017165,11.9486764,0.937686961,16.11660445,0.77218418,26.2200449,37.54978543,333483.6914,78321.27,257252.82,395009.85,411804.9614,669057.7814
14589,14590,60,0.145940067,0.207715147,0.695994323,0.841302589,0.741290278,0.706966119,0.452710407,0.596469309,0.39093076,0.553673952,0.830696085,0.713295866,0.796005957,0.532772782,1.489693213,0.693681284,0.918302496,0.210799612,0.364771235,2.101686042,0.48999243,8.024378851,0.858089579,7.855561353,0.764256756,13.41727142,0.912206487,25.67891657,37.31583728,314381.6114,48457.59,253001.47,349133.19,362839.2014,615840.6714
