#,case,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Cooling,Lighting,Equipment,c6: fadianliang,C+L,C+L+P
45633,45634,330,0.136594746,0.164710068,0.763738024,0.71396582,0.603481343,0.806080508,0.254031256,0.442733202,0.399599204,0.482478167,0.849686988,0.856965929,0.559520893,0.592294053,0.478789356,0.305699941,0.507114494,0.137897704,0.256969416,1.596252622,0.488472496,7.265533509,0.888194205,10.48706207,0.776626732,11.64211215,0.806315771,26.46270544,25.63750876,244657.0943,73598.34,194045.07,265603.42,318255.4343,512300.5043
8658,8659,130,0.200522244,0.115190166,0.696270406,0.780618283,0.587618093,0.708884689,0.283471328,0.358897032,0.335679437,0.481347571,0.681970095,0.75928908,0.781264029,0.774866107,0.942291647,0.495607429,0.916006749,0.193748511,0.34022625,1.433084754,0.458242849,12.75927125,0.843552703,10.16533186,0.895623645,15.99343047,0.766306367,25.25090281,38.53646152,251922.8286,90492.0,253343.49,267637.79,342414.8286,595758.3186
7515,7516,90,0.124219073,0.150147519,0.620550342,0.780400689,0.822442841,0.86001409,0.517388275,0.309381237,0.374372295,0.49972081,0.784879624,0.700252612,0.749871611,0.85887415,0.54628283,0.37371108,0.927020641,0.219908317,0.302546747,2.168851703,0.549034635,11.36388726,0.840695854,11.93772894,0.784460413,15.23074095,0.983805889,25.72175672,27.6708351,238934.6171,75687.81,309739.18,284681.46,314622.4271,624361.6071
702,703,210,0.173909586,0.203692077,0.815804515,0.868738925,0.753265983,0.686715649,0.25539758,0.466607767,0.465737974,0.455302722,0.737004818,0.583842161,0.693250128,0.711169917,1.379991636,0.596436379,1.12367616,0.114637932,0.391642051,1.658757644,0.589141562,9.876763797,0.80137546,7.898579213,0.943427099,15.86565796,0.831118421,25.99702096,27.03575028,240977.72,59174.71,272575.42,349355.63,300152.43,572727.85
31986,31987,50,0.165443263,0.141493783,0.557255749,0.563081798,0.583252932,0.753748462,0.393772916,0.304817148,0.533654228,0.426398049,0.807983756,0.899747524,0.723440852,0.60821465,1.246503482,0.455059771,1.018182845,0.281138625,0.315678608,2.141682053,0.716081988,8.405850169,0.758088685,10.14853838,0.90968194,13.49449632,0.878097491,24.47001013,26.58661794,276979.0629,65080.27,244943.04,272378.66,342059.3329,587002.3729
28487,28488,190,0.122459573,0.188269293,0.661385315,0.670585648,0.845030859,0.710253168,0.399441595,0.360557154,0.377644729,0.484022352,0.786516356,0.826107457,0.785024163,0.753681069,0.619052415,0.61266242,1.210142766,0.240622493,0.287887196,2.093006008,0.615649617,9.085693487,0.787065676,9.310298036,0.872853795,16.22012728,0.877211378,25.95030291,32.29230314,263842.5057,64514.89,294119.76,298142.1,328357.3957,622477.1557
47471,47472,40,0.172535179,0.192611996,0.595956432,0.68070188,0.582336717,0.738087344,0.353312959,0.621608064,0.345825751,0.513077106,0.797867544,0.641327911,0.795227392,0.808094844,1.17303119,0.740017685,0.979798924,0.165739971,0.328419117,1.604562619,0.538660166,10.4356185,0.872625755,7.201102116,0.854892025,14.76439535,0.842670087,26.23778918,33.83613299,246026.1486,50753.88,257181.03,346550.31,296780.0286,553961.0586
42184,42185,290,0.145675058,0.225088586,0.601780124,0.615260638,0.645715725,0.734480865,0.500257678,0.341623633,0.383160128,0.395510197,0.563711848,0.727906494,0.810791743,0.89698378,0.9978554,0.659858126,0.509662475,0.225862324,0.334951706,1.604827852,0.477725411,8.528789669,0.821084737,6.018513545,0.836287234,13.2098909,0.910870819,25.51118343,36.93438417,297766.54,46718.89,248726.3,388331.36,344485.43,593211.73
25604,25605,130,0.130561414,0.194778038,0.82121427,0.693485022,0.705893826,0.654456155,0.603061949,0.620283201,0.568848065,0.405489244,0.538038737,0.708311178,0.736651593,0.710219293,0.527982548,0.688219276,0.929728898,0.321890967,0.297735968,1.490249118,0.74556247,9.984369268,0.946604174,8.502211401,0.892629196,16.22260438,0.850283226,24.86700268,28.77528139,278310.6057,49466.19,285134.57,288785.6,327776.7957,612911.3657
35674,35675,230,0.168863335,0.171510646,0.813675281,0.713079107,0.680664103,0.826583646,0.298215241,0.400319176,0.520555654,0.372306164,0.947940284,0.692687224,0.53655509,0.74603679,1.305965847,0.3848296,0.541210497,0.104340799,0.235291933,1.768688527,0.56743895,7.968581641,0.711773294,9.114610741,0.93626614,15.10581001,0.759968336,26.87035489,21.25875688,211619.6857,69242.45,237304.08,334840.06,280862.1357,518166.2157
4669,4670,160,0.210935765,0.194756406,0.51833045,0.830455733,0.788072936,0.68949275,0.299767269,0.482197418,0.340613496,0.645295927,0.914272069,0.756121599,0.718311663,0.836936391,1.086923927,0.641221213,1.291956944,0.339776299,0.240438384,2.106910513,0.603108124,9.477578907,0.8758668,8.655822726,0.761172103,17.46861936,0.824133763,26.19622176,30.36699823,252448.4143,49046.2,297592.5,375622.81,301494.6143,599087.1143
28048,28049,150,0.146986727,0.154853265,0.731363843,0.690959064,0.82320862,0.706912499,0.276231595,0.583471846,0.392425075,0.362129067,0.765568014,0.894962703,0.85179538,0.667659107,0.784167332,0.357127132,0.985718561,0.223525515,0.33117633,1.838825719,0.701728452,11.23845751,0.818834885,9.318462975,0.724328767,16.00910788,0.781708328,25.5348331,21.05668214,203675.9229,52472.53,258688.76,288096.41,256148.4529,514837.2129
35032,35033,90,0.192572436,0.194231708,0.771973027,0.62902806,0.840508515,0.662731591,0.338518711,0.474793155,0.467996103,0.436265467,0.627075337,0.831251635,0.872617677,0.628174496,0.750594004,0.787548444,1.133550099,0.331493504,0.216390008,1.758410326,0.698631092,9.407022119,0.898079583,10.74111261,0.902506615,17.07408924,0.843036639,25.40571586,23.63272838,249534.3314,69659.25,297542.96,385708.02,319193.5814,616736.5414
18239,18240,60,0.180298342,0.180820942,0.81011032,0.874328394,0.656104771,0.742521735,0.486031775,0.296478026,0.583556404,0.567368061,0.80137502,0.789647149,0.692057543,0.798634115,1.128925414,0.718218134,1.166922121,0.243233175,0.310848054,1.900903078,0.479588667,10.46001846,0.716871016,8.813802731,0.781008828,14.60753616,0.847163424,25.35277102,42.4328834,288786.8686,52878.42,255805.49,349819.1,341665.2886,597470.7786
26403,26404,70,0.129127336,0.198286788,0.516314399,0.693886476,0.869309522,0.748715983,0.475055333,0.450509256,0.426232514,0.465149277,0.578998509,0.860424513,0.73843988,0.899040865,0.420756302,0.275949591,1.382605291,0.194325969,0.296073234,1.920789384,0.665866604,9.893574774,0.949133714,7.6745891,0.763800638,15.06096815,0.834545697,25.77660641,29.78602948,246319.0171,42698.54,259817.68,339083.81,289017.5571,548835.2371
11208,11209,180,0.149184741,0.185131796,0.684933794,0.759322588,0.744946545,0.783081387,0.546013893,0.551225727,0.531682882,0.499634964,0.69810419,0.727543273,0.760283434,0.638674275,0.651998082,0.389150807,0.892071326,0.212257725,0.38471717,1.755796786,0.467051734,9.904053731,0.813679028,7.92338703,0.812520006,11.46672394,0.833559231,25.62290449,36.67307203,260814.68,51650.07,197579.33,288489.84,312464.75,510044.08
31333,31334,20,0.17532868,0.211317389,0.741859753,0.672106949,0.573763533,0.669828692,0.333198207,0.44434584,0.576448187,0.432535684,0.8516767,0.755056186,0.794883275,0.71374867,0.735832316,0.48348479,0.874325318,0.192621067,0.302041252,1.667067589,0.506030397,10.24849915,0.763574854,11.4058159,0.864782076,12.76123634,0.897371229,25.49706676,28.92864216,238919.1171,79976.25,236717.62,343776.9,318895.3671,555612.9871
43185,43186,200,0.193479993,0.177376665,0.628165079,0.801092257,0.617062884,0.649542013,0.543100661,0.393993421,0.409443174,0.663431907,0.715466048,0.940898183,0.876554565,0.759157548,1.248968413,0.341447608,0.803053889,0.30845915,0.328283576,1.86561708,0.784959768,7.506996733,0.758855444,5.786760015,0.858110859,11.62639317,0.745989182,25.71686512,20.91583139,235172.8743,30576.02,179284.7,335774.36,265748.8943,445033.5943
48346,48347,80,0.17468455,0.221431575,0.687368606,0.875746443,0.616015571,0.85438765,0.304903827,0.421261446,0.351018608,0.461221692,0.948603276,0.762537791,0.864094016,0.606659259,0.5894414,0.201517353,1.082475461,0.193872354,0.360919113,1.957994326,0.633704974,6.667316413,0.806767855,10.60643906,0.890510021,14.39757896,0.872086725,25.23378784,31.9858972,330883.7657,75339.48,259546.29,421771.52,406223.2457,665769.5357
776,777,170,0.214011907,0.161275667,0.799025214,0.689557246,0.672922308,0.745056914,0.42034492,0.450935665,0.375307696,0.576215621,0.785395234,0.620636416,0.626770891,0.800142149,0.488149904,0.794350291,1.203913229,0.306834614,0.355161112,1.959315542,0.610488008,10.34969593,0.81918741,8.704068129,0.895957885,16.42662384,0.903281704,24.97894616,25.702461,253596.8343,58334.7,306716.55,326451.76,311931.5343,618648.0843
20771,20772,60,0.117417121,0.171448836,0.624578838,0.681203126,0.703704747,0.774690212,0.320102833,0.537414853,0.470835667,0.460066318,0.749481287,0.580953764,0.668390659,0.801578979,1.018711658,0.402921806,0.61444357,0.282349298,0.204108062,2.338583385,0.710999855,9.4526761,0.854576391,5.255936391,0.839608878,13.80326404,0.861875932,25.29548482,30.06216145,247723.4429,30997.6,245919.09,272867.67,278721.0429,524640.1329
33264,33265,350,0.200917465,0.16488158,0.643869851,0.557682664,0.640288854,0.617812309,0.466566378,0.429514324,0.505439074,0.443731131,0.731996517,0.733358711,0.7094528,0.731613889,0.86723194,0.324537157,1.267317277,0.314228478,0.255428332,2.235525429,0.566450251,9.496103274,0.796267778,7.56097507,0.935808906,15.08878706,0.831353589,27.56375305,29.95164031,217115.2714,55037.06,259301.96,294134.04,272152.3314,531454.2914
19214,19215,0,0.210280256,0.147596659,0.702452593,0.627923993,0.731717713,0.673062546,0.492278356,0.464800334,0.446083815,0.45918101,0.745449733,0.517086927,0.766395833,0.912091228,0.591033717,0.62682279,0.743079568,0.196830873,0.355170016,1.876277768,0.499775239,9.646464766,0.794106473,8.777984252,0.838540511,17.01780258,0.836665242,26.06262656,35.11502207,270089.4543,61639.44,294320.76,302441.97,331728.8943,626049.6543
11797,11798,360,0.134418817,0.217667762,0.77294394,0.588932051,0.736781649,0.660236744,0.395195469,0.270430009,0.630640428,0.652703392,0.642174839,0.696609603,0.90531968,0.791176716,1.006521152,0.238127454,1.382960406,0.128184304,0.300355752,2.074505984,0.513519385,10.93325404,0.829240894,8.142852413,0.881965923,15.43832339,0.8803501,25.2288364,36.70540754,259838.0286,53155.25,280944.96,311037.34,312993.2786,593938.2386
8665,8666,290,0.180434512,0.222492742,0.848840544,0.786680804,0.675625072,0.829790501,0.352805096,0.499538037,0.530787858,0.494500034,0.899844312,0.862455715,0.599310143,0.621327444,1.040526208,0.620615624,0.629452411,0.308068962,0.261313233,1.635130502,0.609651555,10.78614993,0.920098944,8.141728618,0.837060328,12.7866118,0.754585098,27.21588648,33.91622854,221282.9,49404.15,199447.87,386632.31,270687.05,470134.92
15013,15014,30,0.188671531,0.217908093,0.863870825,0.68687414,0.766009017,0.756700956,0.249797729,0.543027634,0.510241674,0.384078499,0.891006084,0.537216685,0.871839098,0.671213071,1.35164233,0.261217433,1.475997749,0.231973058,0.365202851,2.026857674,0.648323733,11.09219181,0.73023942,9.126037631,0.96600626,15.03055659,0.899768346,26.69563817,19.85549885,200694.7029,66643.99,279557.7,396249.97,267338.6929,546896.3929
14224,14225,230,0.201937895,0.185493544,0.639547808,0.789912158,0.857566997,0.622823538,0.657268446,0.441616177,0.358640525,0.555522886,0.824111693,0.777523033,0.69266988,0.561085444,0.480616357,0.629270938,0.776940782,0.187352227,0.372312533,1.874600519,0.629625601,9.266986866,0.930195365,10.68963132,0.754874188,16.04554505,0.893228244,26.23897044,37.92482735,300974.8429,58051.81,296266.54,343984.5,359026.6529,655293.1929
12868,12869,20,0.180480466,0.180011337,0.788991504,0.69787752,0.753850903,0.65618216,0.52131736,0.610439972,0.635219772,0.410582068,0.748662941,0.743366939,0.736324285,0.788414497,0.791007566,0.512022446,0.545472733,0.231785525,0.233938233,2.236550331,0.646175048,8.273571942,0.775268607,10.30840756,0.802724259,12.48773723,0.901480259,26.69879123,36.99987938,264982.6229,55293.38,232704.97,331666.8,320276.0029,552980.9729
15045,15046,300,0.180661429,0.133014678,0.72724671,0.763910437,0.595975981,0.716856097,0.64637062,0.36960795,0.564514274,0.430241838,0.632820775,0.956250201,0.950068326,0.75909479,1.281733379,0.794471578,1.104944863,0.33798387,0.238385076,2.053040433,0.549688435,11.20556477,0.964244764,6.071752317,0.824157093,13.79929363,0.733205975,25.56986333,37.60306914,247482.3143,37568.61,209145.51,305629.78,285050.9243,494196.4343
7836,7837,30,0.19583417,0.143435056,0.786067438,0.725315613,0.783938739,0.716947676,0.496573985,0.330274339,0.498205845,0.444237335,0.793295128,0.665427367,0.718323193,0.726253383,0.890008195,0.786532556,0.574998589,0.197815624,0.335180466,1.797635484,0.540508448,9.751448765,0.797925818,9.125625392,0.726585834,16.12901186,0.711482539,24.84464082,25.60068234,244134.3771,53098.33,237212.57,314555.77,297232.7071,534445.2771
16089,16090,10,0.157119979,0.212268424,0.761618216,0.710534695,0.744069511,0.630141032,0.582137624,0.599079725,0.554334028,0.508137226,0.731088525,0.729099827,0.525792786,0.842400258,1.34030063,0.772589975,1.003836388,0.138705618,0.360769416,1.410622462,0.512508175,7.396336393,0.844291999,9.032265941,0.795482447,17.22892996,0.813668601,26.17099723,27.37409044,285914.3514,54946.16,289782.1,307961.72,340860.5114,630642.6114
48552,48553,250,0.170458445,0.202683995,0.765634168,0.68874004,0.690354493,0.720065223,0.51070868,0.288368428,0.458008072,0.59672324,0.70582308,0.633281755,0.677426176,0.546317604,0.845173087,0.488116551,1.027915836,0.190572075,0.238101131,1.432916575,0.592597746,8.210296882,0.926420767,10.29923866,0.93791662,14.27621167,0.724878344,25.29224456,23.30836633,252795.9029,71804.71,213916.26,327666.42,324600.6129,538516.8729
6100,6101,240,0.157161419,0.171158984,0.641235855,0.756898101,0.707183047,0.756596686,0.485698393,0.406639521,0.593034455,0.418885242,0.758764325,0.862419328,0.601485329,0.833115758,1.093021362,0.370779878,1.016860138,0.281606351,0.332228529,1.730579298,0.500539117,7.013900942,0.883294038,10.43350836,0.950855693,16.09358269,0.801061986,25.77944818,18.64138863,272245.0,78691.47,266492.23,328561.99,350936.47,617428.7
2055,2056,20,0.206505999,0.184394242,0.714696947,0.639370389,0.766068726,0.553944398,0.382834697,0.425092792,0.486350396,0.44771227,0.917123105,0.651686647,0.756089724,0.604358445,0.854735963,0.687067387,1.246753569,0.205186964,0.375294719,1.525612477,0.65320303,9.14910538,0.784240988,11.51951513,0.867460927,15.77528638,0.860931329,26.76351532,16.53282184,212530.6514,74949.47,280744.63,339717.94,287480.1214,568224.7514
745,746,20,0.155610517,0.201891788,0.629959083,0.597596288,0.635575389,0.870348926,0.591709224,0.522876249,0.443499778,0.540104299,0.65492781,0.68062548,0.706310404,0.592807867,1.155547045,0.309273636,0.500148813,0.120262354,0.244439638,1.553779314,0.494333788,8.273743744,0.931650011,10.53846452,0.762117051,16.49312447,0.810418429,25.64636786,18.12049002,233650.0371,64490.08,276298.12,300196.3,298140.1171,574438.2371
13236,13237,120,0.154334373,0.206683205,0.618542578,0.724740655,0.67990954,0.800561829,0.484797013,0.53943489,0.525065432,0.434426931,0.760193598,0.81529482,0.930701214,0.914579237,1.03428419,0.574578394,1.181327357,0.202981813,0.351940227,1.495890073,0.629000077,13.76346728,0.705983561,9.461727458,0.741749471,10.38455756,0.884026221,26.13680498,36.51691647,210518.0971,51459.54,189766.19,377109.09,261977.6371,451743.8271
13197,13198,80,0.120381243,0.202531877,0.75629499,0.720407527,0.743069368,0.713479629,0.483412595,0.547951509,0.500386322,0.653940248,0.698490182,0.728465479,0.961775703,0.677670956,1.029599361,0.604076257,1.010782188,0.298861343,0.362232147,1.95792016,0.495603456,10.53999709,0.750722321,11.04973598,0.931119691,17.31168743,0.73868422,26.77710535,36.12443521,264887.0971,75687.25,264340.63,330076.62,340574.3471,604914.9771
49957,49958,350,0.172135977,0.218595095,0.538771034,0.88420441,0.689999555,0.669106985,0.376184611,0.289981753,0.421021083,0.481501508,0.63928413,0.753877542,0.64142649,0.823460925,0.409076573,0.618362822,1.157392928,0.299418949,0.388563886,1.876707512,0.643318217,12.9067273,0.836016425,9.375644798,0.928364863,12.72696263,0.873036227,24.77180645,33.36856981,234137.5571,68318.43,229679.76,344989.7,302455.9871,532135.7471
20628,20629,330,0.159130205,0.126153042,0.808405119,0.680549823,0.774222312,0.712659067,0.548686053,0.401210069,0.541314193,0.452381487,0.629090029,0.846497436,0.694505139,0.758060802,0.924445535,0.795995141,1.391540078,0.135413702,0.250305684,1.929021235,0.599531195,11.43729598,0.799101854,9.558645138,0.803245915,16.12987358,0.790915561,27.17999114,33.10261152,206689.5229,56330.51,263710.11,262881.02,263020.0329,526730.1429
2851,2852,140,0.21201608,0.180075193,0.585907108,0.765516804,0.601634072,0.608587759,0.591948545,0.446454462,0.649371246,0.554908839,0.751735781,0.838509219,0.601678215,0.61592458,1.403928627,0.299219418,0.956781808,0.192913727,0.362223194,2.062648535,0.486387548,9.758086731,0.832693699,10.92013845,0.830609007,15.07160582,0.914778183,24.56565735,16.24635627,242203.4543,66828.03,284997.48,320769.44,309031.4843,594028.9643
39857,39858,290,0.120471352,0.193092809,0.70922095,0.789728835,0.643424289,0.708886848,0.486561902,0.254061897,0.383605028,0.529336119,0.812893963,0.68489426,0.900915446,0.519321016,0.689452322,0.450290461,1.304672221,0.245364605,0.348841578,2.196839505,0.578650091,7.965087314,0.806505377,8.584482906,0.781973514,14.56558605,0.915446224,26.67686734,31.02982445,274601.6457,53128.98,275630.0,295675.76,327730.6257,603360.6257
20164,20165,10,0.153928296,0.120602854,0.548070399,0.69522362,0.660063569,0.717655234,0.589771153,0.541833295,0.482760325,0.504512136,0.675994515,0.578085323,0.820723948,0.861787955,0.755717051,0.715560278,1.293728358,0.185773232,0.380957277,2.277869819,0.510422262,12.61223831,0.753369528,11.60847198,0.763346257,14.37711231,0.859432855,26.01232129,26.83318582,208059.1971,68933.7,255416.71,236113.73,276992.8971,532409.6071
19150,19151,250,0.196967462,0.227656309,0.76864347,0.738218043,0.843740201,0.703190016,0.512042471,0.551285734,0.39718897,0.40750728,0.658918752,0.671033888,0.658812301,0.686089614,0.755878249,0.635363494,0.576996474,0.115250238,0.269200903,1.423833301,0.704452619,5.976635883,0.830840851,9.465817329,0.809031416,16.5618454,0.859043849,26.97511327,24.0156918,283649.5743,56841.81,294096.43,398715.32,340491.3843,634587.8143
